locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1866	gene_1866	gene_1866	-0.646726626962923	-0.6339627579145368
gene_1867	gene_1867	gene_1867	-0.3824530235617289	-0.17478328341232768
gene_1868	gene_1868	gene_1868	-0.8058175161091893	-0.9341194353785933
gene_1869	gene_1869	gene_1869	-0.15313865889010395	0.006739690449850316
gene_1870	gene_1870	gene_1870	-0.11976774737137816	0.0036441519068076966
gene_1871	gene_1871	gene_1871	-1.1682246055534389	-0.8906504273164785
gene_1872	gene_1872	gene_1872	-0.11550404578817296	0.05539914718450807
gene_1873	gene_1873	gene_1873	-1.0947759633638225	-1.5454828610245133
gene_1874	gene_1874	gene_1874	-0.1528271225278086	0.0661512133141679
gene_1875	gene_1875	gene_1875	-0.4163431630547543	-0.507178173220384
gene_1876	gene_1876	gene_1876	-0.3239763136060705	-0.2018792940925904
gene_1877	gene_1877	gene_1877	-0.4069694248256459	-0.4255046500497761
gene_1878	gene_1878	gene_1878	-1.4718956909527352	-1.7109061110889956
gene_1879	gene_1879	gene_1879	-0.2359288821860493	-0.0578918204344864
gene_1880	gene_1880	gene_1880	-1.4072036870422526	-1.84980644458953
gene_1881	gene_1881	gene_1881	-0.3473108035993807	-0.4601299862094051
gene_1882	gene_1882	gene_1882	-0.43850534014034565	-0.5879888949698371
gene_1883	gene_1883	gene_1883	-0.14927986029882845	0.24744692296656418
gene_1884	gene_1884	gene_1884	-0.9689177234754204	-1.234655695194581
gene_1885	gene_1885	gene_1885	-0.3385580214178386	-0.33782836185309617
gene_1886	gene_1886	gene_1886	0.09775484895447957	0.1546607923789473
gene_1887	gene_1887	gene_1887	0.09139894071626602	0.2621415991855606
gene_1888	gene_1888	gene_1888	-0.9492999113656241	-0.9188976245617778
gene_1889	gene_1889	gene_1889	-0.19634799049064472	-0.18635896832365956
gene_1890	gene_1890	gene_1890	-1.4145907768145973	-1.828169030167676
gene_1891	gene_1891	gene_1891	-0.3286998644755527	-0.2999220987325003
gene_1892	gene_1892	gene_1892	-2.65383676379725	-3.084813552047337
gene_1893	gene_1893	gene_1893	-1.510736605874251	-1.6720969808260158
gene_1894	gene_1894	gene_1894	-0.05545408044396365	0.21506639404413064
gene_1895	gene_1895	gene_1895	-0.9635702771849437	-0.9408468078874506
gene_1896	gene_1896	gene_1896	-0.499184648489051	-0.6132193138094848
gene_1897	gene_1897	gene_1897	-0.045513989386109455	-0.06673833570116847
gene_1898	gene_1898	gene_1898	-0.8247454231792877	-0.8881883499827113
gene_1899	gene_1899	gene_1899	0.6714641241795659	1.1226794893934775
gene_1900	gene_1900	gene_1900	-0.45515550489135786	-0.6516199357499313
gene_1901	gene_1901	gene_1901	-1.1257240711716952	-1.3985698546022869
gene_1902	gene_1902	gene_1902	-1.2871847222577755	-1.4479262073053663
gene_1903	gene_1903	gene_1903	-2.1884626871429327	-2.4918810513749388
gene_1904	gene_1904	gene_1904	-1.9923133548661467	-2.1273505445235337
gene_1905	gene_1905	gene_1905	-0.7610228922242794	-0.5044175112141527
gene_1906	gene_1906	gene_1906	-1.7448028369992288	-1.7037658599876508
gene_1907	gene_1907	gene_1907	-0.4992921374224255	-0.5560117098537309
gene_1908	gene_1908	gene_1908	-0.6584760630154892	-0.6915489965601578
gene_1909	gene_1909	gene_1909	-0.7509800785338672	-0.6246983344879559
gene_1910	gene_1910	gene_1910	-0.3695441008530315	-0.28944265291797094
gene_1911	gene_1911	gene_1911	-0.8206226678676413	-1.0083400527307598
gene_1912	gene_1912	gene_1912	-0.3258590407541575	-0.37180297603371226
gene_1913	gene_1913	gene_1913	-0.6249088494381438	-0.7628555128042667
gene_1914	gene_1914	gene_1914	-2.723946840152455	-3.0796549023701445
gene_1915	gene_1915	gene_1915	-0.36384344914413075	-0.3873899940521978
gene_1916	gene_1916	gene_1916	-1.2797784198126188	-0.6848586376738929
gene_1917	gene_1917	gene_1917	-0.8433620814904389	-1.0277884808625863
gene_1918	gene_1918	gene_1918	-1.5917356240317784	-1.8160822154419471
gene_1919	gene_1919	gene_1919	-1.203514377860248	-0.9777542096853589
gene_1920	gene_1920	gene_1920	-0.7466979476303701	-0.5582176558626714
gene_1921	gene_1921	gene_1921	-0.3321142652320832	-0.17946973461112622
gene_1922	gene_1922	gene_1922	-0.21072069639817115	-0.3182806143450123
gene_1923	gene_1923	gene_1923	-0.041513567043083746	0.5535936342466287
gene_1924	gene_1924	gene_1924	-0.5443476864059364	-0.41866498041411937
gene_1925	gene_1925	gene_1925	-0.8545419821138059	-0.9071020429333182
gene_1926	gene_1926	gene_1926	-0.5852747903768887	-0.8242823850352023
gene_1927	gene_1927	gene_1927	-0.9029980656709516	-0.3356535894175915
gene_1928	gene_1928	gene_1928	-0.6274842283999937	-0.9062029764983142
gene_1929	gene_1929	gene_1929	0.36704516203786325	0.7403447284105819
gene_1930	gene_1930	gene_1930	0.031457398855837475	0.19984469657701145
gene_1931	gene_1931	gene_1931	-0.8313795500109593	-1.108674289151121
gene_1932	gene_1932	gene_1932	-0.10565200903936324	-0.09982845377637192
gene_1933	gene_1933	gene_1933	-1.2622281554331876	-1.4125581180462456
gene_1934	gene_1934	gene_1934	-1.1190529351219811	-1.2692489341561455
gene_1935	gene_1935	gene_1935	-0.047256770086307215	-0.03977926219660998
gene_1936	gene_1936	gene_1936	-0.5187539536185934	-0.6294198243335662
gene_1937	gene_1937	gene_1937	-0.25786885417857636	-0.31663753974730297
gene_1938	gene_1938	gene_1938	-0.6506797321400432	-0.5345205807948206
gene_1939	gene_1939	gene_1939	-0.6303082956811162	-0.4432351400722999
gene_1940	gene_1940	gene_1940	-0.7232512347475941	-0.2952405794080634
gene_1941	gene_1941	gene_1941	-0.028430135569939632	0.33035634845740103
gene_1942	gene_1942	gene_1942	-1.9013174053831565	-2.023143519979655
gene_1943	gene_1943	gene_1943	-1.4070882617029952	-1.789910448837465
gene_1944	gene_1944	gene_1944	-0.19168531962249608	-0.1194048458060461
gene_1945	gene_1945	gene_1945	-0.5463182955999984	-0.8114773613795264
gene_1946	gene_1946	gene_1946	0.28094576862962073	0.5252174084596026
gene_1947	gene_1947	gene_1947	-0.24262520960966977	-0.2295376516020854
gene_1948	gene_1948	gene_1948	-0.46669455269962434	-0.5693811384955467
gene_1949	gene_1949	gene_1949	-0.7107208434951695	-0.5630885889434679
gene_1950	gene_1950	gene_1950	-0.029646196919640936	0.13348285946597388
gene_1951	gene_1951	gene_1951	0.4664965072037482	0.8726937985326608
gene_1952	gene_1952	gene_1952	-0.5676471829722264	-0.6759090180191175
gene_1953	gene_1953	gene_1953	-1.590421595767102	-1.7046932453237222
gene_1954	gene_1954	gene_1954	-1.5017512981919583	-1.9410440915374167
gene_1955	gene_1955	gene_1955	-0.39273542144843276	-0.2959073285537124
gene_1956	gene_1956	gene_1956	-1.5045816840926323	-1.7749419074198927
gene_1957	gene_1957	gene_1957	-0.46832013923344956	-0.3332330171498366
gene_1958	gene_1958	gene_1958	-0.036997879160149565	0.027302078398303738
gene_1959	gene_1959	gene_1959	-0.38053442549189875	-0.12812681957014171
gene_1960	gene_1960	gene_1960	-2.101268290194385	-2.0428237623280676
gene_1961	gene_1961	gene_1961	-2.3987204265758835	-2.4536604455370576
gene_1962	gene_1962	gene_1962	-0.32789240858776214	-0.3124143515647432
gene_1963	gene_1963	gene_1963	-1.2627330408686035	-1.3772008942124592
gene_1964	gene_1964	gene_1964	-1.781491034186655	-2.026785018455951
gene_1965	gene_1965	gene_1965	-1.7290026967399965	-2.0453454918715916
gene_1966	gene_1966	gene_1966	-1.4350054978910558	-1.6527751144077334
gene_1967	gene_1967	gene_1967	-1.405984759543529	-1.5403156265519922
gene_1968	gene_1968	gene_1968	-0.09952261921895039	-0.037117097146329214
gene_1969	gene_1969	gene_1969	-1.6313111760011485	-2.051646445117103
gene_1970	gene_1970	gene_1970	-0.5808512097687014	-0.45872887976236765
gene_1971	gene_1971	gene_1971	0.15105155294295575	0.35514807056252695
gene_1972	gene_1972	gene_1972	-0.3173406282761063	-0.2850431793836106
gene_1973	gene_1973	gene_1973	-1.543813947480734	-1.6454095862065243
gene_1974	gene_1974	gene_1974	-0.5472126462147221	-0.3520513104401522
gene_1975	gene_1975	gene_1975	-1.410557034105626	-1.5502947935904967
gene_1976	gene_1976	gene_1976	0.5403815408538105	0.8787265865121172
gene_1977	gene_1977	gene_1977	-2.9931547037746395	-3.4994511525285685
gene_1978	gene_1978	gene_1978	-1.0423285188361728	-1.2393389477914598
gene_1979	gene_1979	gene_1979	-0.08774368088009847	0.23972791908623103
gene_1980	gene_1980	gene_1980	-0.03521929853254481	-2.485784328916607
gene_1981	gene_1981	gene_1981	-0.013074037419199406	-0.5256790321749992
gene_1982	gene_1982	gene_1982	-0.0038072143030841413	-2.7413462481839543
gene_1983	gene_1983	gene_1983	0.152716783563535	-3.456013701282261
gene_1984	gene_1984	gene_1984	-0.12857374793368337	-7.582421605457496
gene_1985	gene_1985	gene_1985	-0.04989816145902881	-1.948738895672729
gene_1986	gene_1986	gene_1986	0.1860815077652236	-8.84877146647253
gene_1987	gene_1987	gene_1987	-0.037365470019633744	-2.014998824670663
gene_1988	gene_1988	gene_1988	-0.16550878888292966	-3.1130270892697225
gene_1989	gene_1989	gene_1989	0.16456905440118594	-3.942930429094791
gene_1990	gene_1990	gene_1990	0.0033253982736575352	-0.2104871262570573
gene_1991	gene_1991	gene_1991	-0.038447949209231724	-1.0945262769019293
gene_1992	gene_1992	gene_1992	-0.10154044860997666	-2.519213628473067
gene_1993	gene_1993	gene_1993	-0.052011470328746846	-3.623136644568918
gene_1994	gene_1994	gene_1994	0.1604441404621679	-3.795879308750915
gene_1995	gene_1995	gene_1995	-0.025100660480817036	-0.5758871496812288
gene_1996	gene_1996	gene_1996	0.1709185562098866	-1.4660463309850464
gene_1997	gene_1997	gene_1997	-0.06641722232887445	-2.081868636894666
gene_1998	gene_1998	gene_1998	-0.008975837275703998	-0.8099843597469246
gene_1999	gene_1999	gene_1999	0.060674380016350137	-4.992573641123462
